# EspanolWordsRaw.txt — Spanish word list. Source: hermitdave/FrequencyWords OpenSubtitles-2016 es_full
# (CC-BY-SA). Filtered to Spanish-alphabet words, source count >= 10 (drops typo tail); counts
# linearly scaled so top approx 1.2M. Fields: word;rawFreq
# 2026-07: purged ~17k English/foreign contamination entries (untranslated subtitle noise: English
# vocabulary with well-known Spanish equivalents, anglophone proper names, English-spelling exonyms).
# Kept: established loanwords/anglicisms, Spanish clitic forms, Spanish names/exonyms, scientific terms.
# 2026-07: mechanical noise pass (layout-analyzer tools/clean_espanol_corpus.py): removed 940 entries — multi-accent, qú, tripled letters, invalid ü, rare accent-typos of common words. See .removed.txt for the list.
# 2026-07: mechanical noise pass (layout-analyzer tools/clean_espanol_corpus.py): removed 63 entries — multi-accent, qú, tripled letters, invalid ü, rare accent-typos of common words. See .removed.txt for the list.
# 2026-08: case seeds (5th field lower:title, Vietnamese precedent) regenerated from Spanish
# Wikipedia (CC BY-SA 4.0, 2026-08 pages-articles dump, 34.2M extracted sentences),
# MID-SENTENCE capitalization (sentence-initial and post-.!?…:/quote/¿¡/dash tokens skipped).
# Register correction: subtitle rawFreq scaled by k=21.686 (median wiki/subtitle ratio, top-20
# words) to expected wiki count; missing wiki mass counts as lowercase (kills Notre-Dame-style
# collocation bias); title share >=90% trusted only when word attested >=5% of expected mass.
# Evidence thresholds scaled to corpus size (N>=855, T>=103 ~ Leipzig-run 25/3 per token).
rajdutt;2
annovazzi;2
canelo;2
jinchoge;2
vivío;2
únansenos;2
segó;2
nataliya;2
idrissa;2
chigiri;2
torkel;2
porqueyo;2
monteverde;2;;;0:4
ejercería;2
sentaria;2
cyden;2
cortaria;2
billis;2
subele;2
poché;2
cargalo;2
kebabian;2
mandás;2
semiónov;2
esquilando;2
exageraría;2
desenvainad;2
verdade;2
diseminaron;2
tifanny;2
legorjus;2
quejumbrosos;2
áfnca;2
rdida;2
evaluaría;2
difamados;2
insumisos;2
maluco;2
electivas;2
ethelred;2
rocíame;2
oígame;2
grititos;2
decididor;2
ágora;2;;;2:2
pauhne;2
prefiráis;2
bébala;2
gign;2
ludd;2
horlacher;2
thurlow;2
acontecieron;2
agonizó;2
lschl;2
tardieu;2
benzini;2
finísima;2
dera;2
scp;2
respingo;2
glenville;2
codificaron;2
huckabee;2
pachucha;2
sensibilizado;2
rimbor;2
ilas;2
filtradas;2
quedatela;2
salvaban;2
ynunca;2
cienpiés;2
chutando;2
velorek;2
anta;2
hubiéseis;2
reiniciaron;2
scognamiglio;2
stachia;2
llegariamos;2
antipatías;2
desenmascaré;2
sintonícenos;2
velocirraptor;2
holdaway;2
ylette;2
morely;2
desacreditaron;2
trantino;2
ferrovius;2
withney;2
alérgenos;2
vornez;2
lesionara;2
insurrecciones;2
incorporarnos;2
callimaco;2
pájarito;2
wiccanos;2
matsuki;2
garibaldinos;2
galeotes;2
cahn;2
descubrieses;2
obedeceros;2
esparto;2
apropie;2
papadokoulos;2
adoptarle;2
clávasela;2
conocímos;2
considerándome;2
esterhase;2
offs;2
apalachicola;2
abdómen;2
anímame;2
consideraros;2
despojarlo;2
tregaskis;2
idp;2
castorini;2
mcgillis;2
bijnore;2
brevich;2
fukunaga;2
scapa;2
amarilis;2
tragaremos;2
culpándolo;2
concretan;2
revisándola;2
chagny;2
baranski;2
percepto;2
armarlas;2
batesy;2
trascendentes;2
reincorpore;2
dampira;2
relativista;2
solucionarían;2
espineta;2
crepitantes;2
nashit;2
semántico;2
addyson;2
trincha;2
fedka;2
sobrecogió;2
escupio;2
entrelazar;2
givin;2
boguslaw;2
ganate;2
desearéis;2
aeronáuticas;2
diseñaremos;2
motivarla;2
mujers;2
ngs;2
jappe;2
cavershoot;2
buarque;2
cyndar;2
imborrables;2
tisular;2
cybertor;2
torbis;2
págate;2
khalar;2
gasista;2
panadol;2
mathurá;2
carecerá;2
sugestivos;2
predadora;2
vaginitis;2
marcell;2
agapit;2
belote;2
nuncan;2
balbari;2
desahogaste;2
consentirla;2
popova;2
menotti;2
sustraerme;2
tinzik;2
espeleólogos;2
remizov;2
desintegrarán;2
rayarlo;2
bhan;2
fernandina;2
ceñuda;2
mcclan;2
oshige;2
despachas;2
acaecidos;2
maccann;2
dándosela;2
tage;2
tildar;2
elga;2
hipocritas;2
agrius;2
perdiéndolos;2
apellide;2
ridgway;2
contagiaría;2
métetelos;2
escudera;2
pensaramos;2
endulzarme;2
bloqueda;2
cobraras;2
rescindo;2
havershaw;2
ersilio;2
cooze;2
habiaste;2
swamis;2
empaqueten;2
meiloorun;2
belikov;2
narbona;2;;;0:4
reescribirse;2
sémen;2
descuidara;2
transductores;2
holliman;2
ahorradores;2
omid;2
mattone;2
atrevías;2
redituables;2
gullus;2
spag;2
arráncatelo;2
plantaran;2
siéntale;2
packett;2
caramelizar;2
remarcando;2
perdíste;2
targhini;2
torriani;2
ingenian;2
faltéis;2
abrazadme;2
tamborileros;2
aplazan;2
sweter;2
descárgala;2
dentes;2
puertoriqueño;2
rowitz;2
enviarselo;2
almorzabas;2
lupi;2
akakiy;2
sevenoaks;2
inventariar;2
voleo;2
desaniméis;2
ipson;2
chusmear;2
advirtiéndote;2
agiliza;2
wodzscyngkic;2
compártelos;2
girarás;2
migracion;2
guiándolo;2
subadictos;2
desechemos;2
maniobran;2
hotentotes;2
rebajarías;2
inocuas;2
desentiendo;2
señortia;2
agobió;2
rejuveneció;2
skammer;2
scargill;2
prohibicionistas;2
purulento;2
arruinándote;2
longchamps;2
boren;2
aeroespaciales;2
sobrevivías;2
virote;2
marchais;2
bombardeaba;2
flotemos;2
esher;2
reducirás;2
faroush;2
ambicionas;2
sigámosles;2
filya;2
erigidas;2
desta;2
desgoffe;2
anastasi;2
ahman;2
atontan;2
naum;2
divs;2
mendl;2
zopo;2
malpensada;2
abristeis;2
superlativa;2
piccio;2
glicerol;2
stelu;2
acordarlo;2
schwartow;2
tatsuhéi;2
neustadt;2;;;0:4
celebrad;2
floristerías;2
kemmerick;2
pegadme;2
asegúrale;2
kuhlmann;2
dénde;2
adoptaban;2
sanyu;2
mercachifle;2
pusser;2
lezich;2
icaic;2
shondor;2
presentábamos;2
burgermeister;2
dibbley;2
camison;2
temporeros;2
boreham;2
nistagmo;2
feraru;2
subculturas;2
judéa;2
chancleta;2
constructivamente;2
quebrantarla;2
gramófonos;2
annaliese;2
pásatela;2
superelio;2
zahadum;2
chevensky;2
fruncen;2
disculpaos;2
thoda;2
despistaría;2
enviadlos;2
cumplimento;2
kevins;2
aprendistes;2
aristotélica;2
upgrayedd;2
zumbón;2
laminectomía;2
helénica;2;;;2:2
concientizar;2
wachewski;2
garrovick;2
bendecirás;2
cronje;2
bolzoni;2
chascos;2
horsin;2
interdictos;2
destesto;2
lalande;2
brabante;2;;;0:4
coquilla;2
quedarnoslo;2
tostamos;2
adalian;2
helarme;2
incidentales;2
condensarse;2
indivíduo;2
videoconferencias;2
montelena;2
ían;2
friendczar;2
emprenderán;2
quirinal;2
decidirían;2
ahacer;2
urticarias;2
hilvanado;2
meretrices;2
abdulhey;2
ivanna;2
tuviere;2
vincit;2
dhankor;2
pasarias;2
gdt;2
yendote;2
colombus;2
restituirá;2
recolecten;2
escúchen;2
tabo;2
ajada;2
geechie;2
wilkenson;2
selyúcidas;2
quackers;2
carveth;2
desatento;2
bloqueemos;2
tyssan;2
volándose;2
najib;2
herville;2
dedicarías;2
keppner;2
legisladora;2
hardenbrook;2
descuenten;2
cavalia;2
silbadores;2
imperecederas;2
noggs;2
cimoli;2
serenísimo;2
míio;2
sharone;2
aniquilarme;2
haydonites;2
akator;2
philipse;2
aferraban;2
cabritas;2
erradicaremos;2
mtc;2
volodja;2
remolcarnos;2
etf;2
ixtapa;2
recítala;2
metabolizan;2
preventor;2
ataguía;2
roubaud;2
tarambana;2
patout;2
determinaciones;2
fodor;2
guardagujas;2
lamemos;2
pasarais;2
sequeira;2
konig;2
cigala;2
cigarritos;2
soltárselo;2
zonfeld;2
navratri;2
peeche;2
kosovares;2
lansfield;2
pactada;2
coronaciones;2
saigal;2
furher;2
abridlas;2
mistificación;2
rebajemos;2
ackard;2
enumeración;2
greng;2
intersticial;2
keagan;2
intensificándose;2
reabasteciendo;2
latka;2
apodamos;2
desvelaré;2
billali;2
trapense;2
hubicka;2
yuvvraj;2
kilkenny;2
balmain;2
vece;2
estrujarte;2
entretuviste;2
consolaban;2
herick;2
pribilof;2
vitalicios;2
mofado;2
dumpa;2
manit;2
restregarlo;2
sóplala;2
enel;2
enseñandome;2
vengaza;2
bensley;2
pluthner;2
pahr;2
quisa;2
piell;2
implores;2
dároslo;2
seduciste;2
fístulas;2
abovedado;2
metafóricos;2
abismales;2
pildorita;2
userkara;2
perseveramos;2
roxeanne;2
henessey;2
prytz;2
residió;2
finjáis;2
borgata;2
rebanador;2
dezirian;2
fisostigmina;2
comprometiéndote;2
profesorcito;2
mausam;2
perezosamente;2
macaboy;2
athame;2
plornish;2
neya;2
gambarro;2
jantipa;2
ilevará;2
arrímese;2
facilonas;2
facilón;2
lnvestigo;2
revertidos;2
moret;2
irrumpio;2
stanitsa;2
boliano;2
glenfinnan;2
brenigan;2
despellejarán;2
wallenda;2
westerfield;2
acomodaciones;2
tessio;2
mondgesicht;2
mecerlo;2
hestia;2
alceo;2
extrañarlas;2
inatacable;2
subacuáticas;2
eftikia;2
rebanarme;2
discursión;2
cedidos;2
triny;2
rememora;2
desplomarte;2
monna;2
arquitecturas;2
carecido;2
mitsubi;2
chuc;2
constanta;2
transportaste;2
thu;2
agolpa;2
hací;2
panzona;2
mnemotécnico;2
violarías;2
telemétrica;2
pagais;2
melindres;2
madchen;2
nececitamos;2
tsvetáev;2
sedequías;2
toid;2
shamshi;2
arribaremos;2
declarad;2
oxenby;2
prissypants;2
dingobush;2
grinkhov;2
aceway;2
hkd;2
guardavía;2
espiroqueta;2
desdeñan;2
negártelo;2
hauntlywood;2
rojez;2
hocken;2
weathersby;2
pepillo;2
greenbelt;2
climatológicas;2
desenfundadas;2
roscón;2
maquinó;2
taura;2
privarles;2
atrasarte;2
conseguieron;2
mnemotécnica;2
insultaras;2
kattappa;2
elegirse;2
kasada;2
estrujan;2
zariquiegui;2
tendederos;2
atormentarle;2
renovarte;2
bimal;2
cherrie;2
emine;2
marklars;2
desaceleras;2
mezcláramos;2
pisoteamos;2
dalmacia;2;;;0:4
gatillado;2
bús;2
boisset;2
wakaba;2
prosecución;2
tracoma;2
melamina;2
resbaladilla;2
descontaron;2
placidamente;2
inyectaran;2
gavril;2
anselme;2
promulgaron;2
lysenko;2
fú;2
calcomanias;2
imagínanos;2
cuand;2
juico;2
cobrase;2
nutricionistas;2
snarkhampton;2
precisaban;2
clasificaste;2
merecimiento;2
lakshya;2
refractarios;2
beaumagnan;2
tiemo;2
hechizadas;2
agradaria;2
enrolaron;2
brucker;2
acababais;2
maubeuge;2
dársele;2
prysock;2
acumuladora;2
echándoles;2
transportábamos;2
coordínate;2
encadenas;2
megapíxeles;2
esgrimistas;2
arnar;2
abandonaria;2
recayera;2
acalores;2
cortejaban;2
neelu;2
azarian;2
torcerme;2
respóndela;2
actuaria;2
nex;2
colloredo;2
estratificación;2
clarísima;2
piamonteses;2
securidad;2
titubeado;2
ensuciándome;2
modelados;2
censures;2
ensayados;2
iluminame;2
srsi;2
díselas;2
déa;2
jarousek;2
toupin;2
irbol;2
lambrou;2
animabas;2
sunhwa;2
algeciras;2;;;0:4
hurtando;2
spiakov;2
isobe;2
nastasia;2
acusatoria;2
morneau;2
mcnugget;2
tenshi;2
acosarlos;2
patrociné;2
spretzle;2
tamao;2
limpiáramos;2
fiodorovna;2
entristeciendo;2
zabladowski;2
cegatón;2
keniata;2
zingarina;2
bellissimo;2
diferenciaban;2
melisenda;2
interpretemos;2
construyéndolo;2
recitaban;2
selectores;2
sobrecargarlo;2
cieguen;2
irrité;2
putitika;2
encuestado;2
tpi;2
menaka;2
kudasai;2
diams;2
aterrizemos;2
rishikesh;2
preparáramos;2
enterrábamos;2
recriminar;2
adjudico;2
pinecone;2
makise;2
whitemarsh;2
reflejamos;2
jadeas;2
rehabilite;2
consiguele;2
zbyszek;2
daphna;2
arnolfini;2
hildebrandt;2
bareto;2
rylatech;2
sisal;2
cuadriculada;2
nouvion;2
ippachi;2
sorprendieras;2
jaswinder;2
insanas;2
apriétalos;2
otórgale;2
conchis;2
zilinski;2
tehan;2
arrojarían;2
medirnos;2
godby;2
rako;2
borrachita;2
evesham;2
pastorcilla;2
demolicion;2
coxe;2
ridgeline;2
mutagénico;2
distribuyera;2
nasu;2
ridgeley;2
sudheer;2
coordinacion;2
sime;2
gamberrismo;2
descuelgo;2
virulentos;2
crispada;2
garosi;2
sentimento;2
nesi;2
estrené;2
loriano;2
zhui;2
apretá;2
prospectivo;2
hiva;2
bendeciremos;2
oboes;2
tamborileando;2
donnel;2
esprint;2
aquie;2
quequito;2
quequitos;2
lingard;2
normn;2
fingleton;2
sarrati;2
fajina;2
manzinates;2
ignórelos;2
bajaréis;2
djomeh;2
lapsui;2
reglamente;2
lehmuskallio;2
revenden;2
sango;2
tengger;2
kagetoki;2
fedot;2
prohaska;2
kohli;2
gestual;2
creyerais;2
atacaros;2
ensañaré;2
dramia;2
postergue;2
desequilibró;2
partypoker;2
levaucher;2
percocets;2
regálanos;2
fayet;2
refugien;2
maheu;2
netas;2
eolomea;2
recuperaros;2
gedren;2
abstenemos;2
sazonados;2
decoraba;2
alarman;2
intuyes;2
zenetan;2
ballanger;2
sujetaros;2
phroso;2
scarne;2
puk;2
desplumarlo;2
jamaljeffries;2
cursillos;2
ruten;2
despegarla;2
viviani;2
miwako;2
mongiardino;2
anestesiarte;2
maniobró;2
zaquías;2
reportaran;2
maclver;2
bradovich;2
bobruisk;2
enfureciera;2
enderécelo;2
golikov;2
detendria;2
premeditadas;2
opurtunidad;2
afiliarnos;2
rozarme;2
enmascaramiento;2
kioshi;2
planteen;2
temudgin;2
bleuchamp;2
encolerizada;2
señalemos;2
kayac;2
eum;2
margenes;2
ciabatta;2
sació;2
ginecológicos;2
reconozcáis;2
venini;2
iungebit;2
transeuntes;2
honan;2
implicancia;2
sula;2;;;0:4
quémenlas;2
heliópolis;2
námaste;2
eces;2
reencarnacion;2
cheb;2
solsticios;2
nhurro;2
bañero;2
energiza;2
catalan;2
pripyat;2
negaros;2
pegársela;2
agip;2
abrasadores;2
constantini;2
silby;2
highline;2
vril;2
desconcierte;2
frailecillos;2
renunciase;2
exalté;2
consentiremos;2
mwas;2
amsden;2
divorciándote;2
tranferencia;2
habitarlo;2
maisser;2
azura;2
millarca;2
kanichiro;2
unicom;2
centar;2
llevarselos;2
ostento;2
tirolesas;2
mareante;2
papote;2
batarang;2
lorress;2
intimidacion;2
repositor;2
lobelia;2
genciana;2
lideraste;2
wien;2;;;0:4
besable;2
intelligentsia;2
tomer;2
insertaremos;2
bioquimica;2
descuidemos;2
sujetarán;2
escatimaremos;2
atiéndelos;2
cuidandote;2
darel;2
radoje;2
firmá;2
crixorum;2
javel;2
cuatrillón;2
almani;2
aburrirían;2
seydou;2
rouget;2
rívoli;2
meemaw;2
balancearnos;2
ortopedistas;2
eschucha;2
ichimonji;2
contanos;2
rebotada;2
marilu;2
tracemos;2
voerman;2
bandeirante;2
fiaban;2
soportaríamos;2
osteoartritis;2
daebu;2
facilitadores;2
figurativa;2
estamentos;2
briseis;2
almorzáramos;2
hansl;2
persiguiéndoles;2
mórfico;2
imbuida;2
sagiv;2
pomponette;2
crecerías;2
siguela;2
wolfcastle;2
gestionaba;2
liévame;2
sotomonte;2
cación;2
capiteles;2
predilecciones;2
lkari;2
caérseme;2
nagra;2
response;2
jarppi;2
wilutzki;2
trasladarlas;2
rodrik;2
voichita;2
propondrán;2
ejecútelo;2
desvie;2
carface;2
alertemos;2
gramby;2
extrusión;2
cirquero;2
escarbado;2
mcusic;2
demoni;2
comelón;2
invernando;2
bañarán;2
cangaceiro;2
mortenson;2
rusi;2
amiri;2
cannata;2
raciona;2
retransmitimos;2
tamiami;2
fieger;2
oscy;2
daxos;2
incomodé;2
kazami;2
bergues;2
combatividad;2
olerían;2
coldwell;2
sario;2
waverton;2
descontentas;2
goldblatt;2
regocijas;2
furkan;2
ost;2
pastaba;2
ranja;2
bbm;2
botita;2
móntalos;2
oshina;2
koshien;2
zarictal;2
kempinski;2
seitán;2
divertiréis;2
piombino;2
loess;2
zochor;2
apresurará;2
corderillo;2
manosearte;2
tatuaré;2
purgó;2
malakar;2
sawyers;2
manosque;2
hosho;2
tamborín;2
benevento;2;;;0:4
divorciáramos;2
biackburn;2
dolomita;2
recolectarlos;2
movámosnos;2
creceran;2
thorkild;2
retractándose;2
ohama;2
wallmart;2
freitag;2
rebanaron;2
hermando;2
karbala;2
sintiesen;2
exponenciales;2
gdc;2
boyscouts;2
shamalamadingdong;2
ragioniere;2
afeitarás;2
xrv;2
fijarían;2
tolia;2
acaríciate;2
farges;2
galasso;2
aquó;2
aprendértelo;2
malikai;2
pascá;2
shivakamini;2
atascará;2
kosst;2
manan;2
quogue;2
diluirlo;2
engordaría;2
jovem;2
templando;2
eja;2
ngau;2
abortaré;2
pensionada;2
gishiro;2
manimal;2
muéstresela;2
tashan;2
dillan;2
pausanias;2;;;0:4
violero;2
vandemann;2
inspirarán;2
subcontratando;2
hurta;2
enderezarlos;2
mitas;2
colibri;2
alzbetka;2
shiganshina;2
dariush;2
migan;2
tevfik;2
ivengan;2
ggs;2
peronas;2
sucumbiré;2
aplicarles;2
encorvarte;2
bombeador;2
estabilizarme;2
akuma;2
rozándome;2
descoloca;2
engrandecido;2
tipicas;2
walekum;2
neuschwanstein;2
matizar;2
camisolas;2
asesorará;2
impugnó;2
ctica;2
honrarías;2
daiquirí;2
comunicaran;2
debatíamos;2
ocultárnoslo;2
mogge;2
lidell;2
frenamos;2
embalsamiento;2
regatean;2
cooperman;2
gandula;2
perigord;2
eñor;2
desayunador;2
esterilizan;2
empujándole;2
motana;2
podan;2
filtrador;2
encuadernar;2
liniers;2;;;0:4
ofrecele;2
deshonraron;2
cavarlo;2
acomodarlas;2
gustarí;2
miroux;2
explíquenle;2
estiraremos;2
violentada;2
ponceludon;2
ortero;2
neurologico;2
formadores;2
felinas;2
darville;2
alcahuetear;2
jalalo;2
badula;2
predaking;2
histoire;2
bastonazo;2
paralizarme;2
christiano;2
aujourd;2
denominadas;2
aromatizada;2
pallan;2
zahary;2
interpondrán;2
vidriado;2
chutado;2
toquetearte;2
modelan;2
lawnside;2
faron;2
ashwamedh;2
desmayase;2
claft;2
espadachin;2
transferirlas;2
placentas;2
bradon;2
lacrimogeno;2
armel;2
davout;2
megatón;2
egocéntricas;2
chatni;2
imadre;2
inclinarlo;2
miescher;2
tenessee;2
shatuo;2
bobear;2
abatí;2
cubistas;2
kozi;2
stjernen;2
inclináis;2
ainge;2
graduaría;2
galantear;2
hidemori;2
kristatos;2
muskoka;2
repartiros;2
genjuro;2
raizo;2
gertsen;2
benner;2
rindiéndome;2
esplénico;2
mussburger;2
desintegradores;2
perecederas;2
marttinen;2
meleca;2
eruptar;2
cini;2
acetaminofeno;2
dunsmore;2
arnspringer;2
myrtille;2
bonsáis;2
expulsaba;2
delawere;2
facilites;2
recelar;2
petchpantakarn;2
exageracion;2
masoudi;2
woolpacker;2
octaedro;2
molestáramos;2
jieb;2
jabel;2
tarjetitas;2
balanceen;2
autoflagelación;2
malevolo;2
distrayéndote;2
desházte;2
improvisadamente;2
otomi;2
zenker;2
gimnástica;2;;;0:4
creoq;2
jubilosos;2
chismean;2
mononobe;2
grandmorin;2
forasteras;2
seleuco;2
longeva;2
schleicher;2
cabezadas;2
contrataríamos;2
arruinare;2
dejenmelo;2
tomioka;2
memodude;2
pésaj;2
jodiendote;2
organizacional;2;;;3:1
procesaban;2
raoji;2
loden;2
disyuntores;2
personalización;2
duse;2
reproché;2
mamud;2
yecto;2
límpidos;2
miyagawa;2
envíemela;2
wascylewski;2
sobreponga;2
bailadores;2
gotelli;2
keepin;2
sentimentalista;2
cosecharé;2
girábamos;2
desbloqueó;2
explicitamente;2
compiegne;2
agitaría;2
maakhan;2
filippini;2
ancelin;2
machacaba;2
compilador;2
creskoe;2
bowdre;2
mordon;2
plumilla;2
tsutsumi;2
encadenarán;2
collete;2
delasalle;2
defendieran;2
incorrupto;2
reestablecida;2
kbc;2
achacan;2
chuko;2
erámos;2
bonutti;2
atlantida;2
maggott;2
conseguireis;2
gudule;2
tremas;2
garrido;2;;;0:4
bisiestos;2
invalide;2
boleros;2
tateshinas;2
mikhalkov;2
herrerillo;2
margine;2
tellez;2
lougle;2
puel;2
delmon;2
largad;2
mesoamérica;2;;;0:4
castigadora;2
slaton;2
decimosegundo;2
mofó;2
ocs;2
examínenlo;2
secarle;2
wuv;2
berrera;2
waouh;2
coseche;2
acusabas;2
volviendote;2
odiándolos;2
susurrándote;2
viagras;2
magullones;2
kiné;2
tueste;2
jons;2
cinecitta;2
vuélame;2
arribita;2
coñín;2
perfumar;2
hendler;2
hincando;2
bébanlo;2
transpórtame;2
dedra;2
getti;2
regocijó;2
piyamada;2
clackett;2
chanchad;2
atletica;2
hoka;2
enterizo;2
panop;2
trocadéro;2
desgasté;2
virginianos;2
ashumen;2
creason;2
dakkar;2
mielero;2
anímala;2
lacrimoso;2
penafiei;2
greasers;2
caltiki;2
masajeado;2
hidrostático;2
corvinus;2
proporcionárselo;2
envíamelas;2
áteme;2
impulsen;2
aserrando;2
soltada;2
traedlas;2
paida;2
ascética;2
snoodles;2
rondara;2
abogaducho;2
pesel;2
logradas;2
chegwidden;2
posers;2
élisa;2
exhumaciones;2
kilotón;2
pútridos;2
desvirgada;2
mastin;2
acordábamos;2
darién;2;;;0:4
mereciendo;2
frotaron;2
canaima;2
reembolsados;2
tarkovskiy;2
cristu;2
skolde;2
saladine;2
apresuraremos;2
torturándose;2
escudan;2
exonerarme;2
desencantados;2
owimoweh;2
paradlos;2
aguero;2
preservador;2
heréticas;2
shyamol;2
aqil;2
pescaría;2
mian;2
chuleo;2
igualas;2
incomodes;2
auradon;2
triad;2
kalyan;2
sepultará;2
biodramina;2
qassem;2
causarse;2
trax;2
labayda;2
allien;2
lullo;2
quait;2
influirán;2
fotosensibles;2
matizada;2
neneca;2
rosman;2
esphenis;2
densham;2
sirváis;2
mugale;2
lucasta;2
hominis;2
seeh;2
costaud;2
gansas;2
tellerman;2
humectantes;2
acurruque;2
ocultate;2
sordi;2
enfrentándolo;2
facultativa;2
amenazarían;2
rellenara;2
salete;2
lyov;2
planteados;2
justy;2
havran;2
multifocal;2
inspeccionará;2
acapararlo;2
thigo;2
paletera;2
scortch;2
algol;2
ákos;2
escuhado;2
nse;2
nyaga;2
belcourt;2
excluirnos;2
notaríamos;2
uppercross;2
maik;2
maaria;2
olduvai;2
ivs;2
ponzoñoso;2
isil;2
dcfs;2
sintonización;2
schack;2
chaayi;2
coolies;2
brucculeri;2
tabusso;2
alletto;2
intestado;2
guziewicz;2
debelzaq;2
appledore;2
cabalidad;2
hellfest;2
hyneman;2
ordenáis;2
aguárdame;2
tamina;2
hecerlo;2
amotina;2
cuéntemela;2
modisane;2
jammal;2
carolinxe;2
nausicaano;2
integrarlos;2
calenturas;2
atajó;2
recaudará;2
burstner;2
reverencian;2
mingliang;2
bendigamos;2
heridita;2
arrójenme;2
pedofilo;2
ominato;2
iosef;2
encriptó;2
subyugó;2
cynodontes;2
stampa;2
gastándote;2
cortándolos;2
secre;2
objete;2
pitsanulok;2
calzoncitos;2
tirán;2
callarían;2
yemeníes;2
wwen;2
hidrocarbonos;2
recojen;2
notariada;2
naufragando;2
asenté;2
goldenblatt;2
tna;2
youngman;2
cina;2
derrumbarla;2
bihn;2
fastidiándolo;2
feldespato;2
dewit;2
nqp;2
heita;2
obligarías;2
kikyo;2
vagarás;2
ahorrese;2
toul;2
libertines;2
candido;2
mentirias;2
lovis;2
yoshihito;2
serpa;2
inenarrables;2
vitalij;2
voltearnos;2
santamaria;2
aventuren;2
marceiie;2
destriparán;2
belzer;2
cananeo;2
dautry;2
acunar;2
preparatorios;2
adacher;2
sueltenla;2
imeret;2
katje;2
lyshitski;2
takabe;2
perdérnoslo;2
bazil;2
papamoscas;2
macdufifi;2
desangradas;2
rajgarh;2
destruyese;2
takara;2
alertad;2
trotman;2
jukeini;2
asumirla;2
arcediano;2;;;3:1
grábala;2
desilucionado;2
cheroo;2
divorciaras;2
encendiese;2
subastarla;2
hardaway;2
maner;2
jactes;2
udolfo;2
lamentaran;2
ceñudo;2
precediendo;2
ocupese;2
chiangmai;2
kaiko;2
bartelby;2
románovich;2
embolizar;2
maromas;2
dashaun;2
takefumi;2
sofisticacion;2
engatusaron;2
boxeamos;2
mortifera;2
chismoseando;2
menandro;2
fnmonotype;2
contusionado;2
nalguitas;2
adentrar;2
kapowski;2
visualizarla;2
reconcilias;2
jassie;2
maldecirla;2
graderías;2
convenciéndole;2
colocarías;2
spivack;2
tuberculosa;2
metella;2
coady;2
arriola;2
manzini;2
disolvencia;2
luusalmi;2
contratarlas;2
vendarse;2
mckormick;2
posicionarnos;2
dpa;2
conchabados;2
fabricaran;2
miradorn;2
hoffryn;2
hatsuyo;2
restaurarlos;2
desactivara;2
coordinemos;2
cuys;2
uto;2
quimbombó;2
palmita;2
kanie;2
gcpd;2
recibiéndolo;2
deletreárselo;2
chikuma;2
languidecía;2
estafadoras;2
rescoldo;2
cambiais;2
chador;2
kuga;2
protegedme;2
kosick;2
equiparon;2
pansa;2
cabríamos;2
contagiarán;2
pahta;2
contuvieran;2
batya;2
hipersensibles;2
negándonos;2
exala;2
simbolico;2
desamores;2
carcinógenos;2
crearles;2
giradas;2
ponganla;2
coordines;2
rocíes;2
vermeulen;2
estriación;2
únasenos;2
vidauban;2
widmer;2
ecologico;2
anwyn;2
angra;2
exculpatorias;2
domesticó;2
mazelon;2
oscuresca;2
trinan;2
fijándote;2
rómpanle;2
recetaría;2
stefanos;2
atornillan;2
indur;2
desenmascaramiento;2
dinorá;2
yavtuj;2
maiyya;2
extrapolador;2
fulda;2
skanks;2
misivas;2
circulitos;2
investigándola;2
rondador;2
mataríais;2
logicoma;2
descalificarme;2
pesarla;2
asarnos;2
mecida;2
quisó;2
mengzhu;2
mcliesh;2
numi;2
clapp;2
botijo;2
wildstone;2
afrontarás;2
maiki;2
franceschini;2
sylk;2
shirlene;2
imponible;2
zelotas;2
resopló;2
ventrílocua;2
mikiko;2
cauterizando;2
mastuerzo;2
invitad;2
penetraría;2
desestabilizará;2
leavin;2
tintineantes;2
anúlala;2
montenassi;2
liberadlo;2
mortmaigne;2
nenni;2
lávale;2
remak;2
mitines;2
santosh;2
langas;2
parpadeaban;2
regodeándote;2
subsidiario;2
todavías;2
colguéis;2
kors;2
taedy;2
chinar;2
obligarse;2
ducktown;2
marginación;2
tecnócrata;2
kishanlal;2
disgustarlo;2
deconstruir;2
vencieran;2
infectaría;2
nuggin;2
paride;2
póngansela;2
nosotors;2
escusero;2
requieras;2
discípulas;2
modistos;2
lamentaríamos;2
frotaban;2
cuaquiera;2
pruébesela;2
extirparemos;2
mekalla;2
diluyeron;2
cinderhella;2
kanno;2
relévame;2
quebremos;2
ilusionarse;2
vuélalos;2
yaragüey;2
recadito;2
rinos;2
flammarion;2
brucelosis;2
hige;2
futoshi;2
condimenta;2
ambu;2
werra;2
carlinos;2
sobrellevas;2
predicaban;2
aturdirlo;2
inorgánicas;2
despacharlos;2
agredirlo;2
rehuyen;2
atassi;2
apreciaste;2
valentón;2
aconsejaras;2
descontrolarte;2
magg;2
financiaste;2
didriksson;2
dainton;2
shozaburo;2
truncar;2
runar;2
viro;2
entupidos;2
arqueados;2
lisiar;2
sumara;2
excusen;2
expiicaré;2
